alpha_sbj[1],alpha_sbj[2],alpha_sbj[3],alpha_sbj[4],alpha_sbj[5],alpha_sbj[6],alpha_sbj[7],alpha_sbj[8],alpha_sbj[9],alpha_sbj[10],alpha_sbj[11],alpha_sbj[12],alpha_sbj[13],alpha_sbj[14],alpha_sbj[15],alpha_sbj[16],alpha_sbj[17],alpha_sbj[18],alpha_sbj[19],alpha_sbj[20],beta_sbj[1],beta_sbj[2],beta_sbj[3],beta_sbj[4],beta_sbj[5],beta_sbj[6],beta_sbj[7],beta_sbj[8],beta_sbj[9],beta_sbj[10],beta_sbj[11],beta_sbj[12],beta_sbj[13],beta_sbj[14],beta_sbj[15],beta_sbj[16],beta_sbj[17],beta_sbj[18],beta_sbj[19],beta_sbj[20],kappa_sbj[1],kappa_sbj[2],kappa_sbj[3],kappa_sbj[4],kappa_sbj[5],kappa_sbj[6],kappa_sbj[7],kappa_sbj[8],kappa_sbj[9],kappa_sbj[10],kappa_sbj[11],kappa_sbj[12],kappa_sbj[13],kappa_sbj[14],kappa_sbj[15],kappa_sbj[16],kappa_sbj[17],kappa_sbj[18],kappa_sbj[19],kappa_sbj[20],decay_sbj[1],decay_sbj[2],decay_sbj[3],decay_sbj[4],decay_sbj[5],decay_sbj[6],decay_sbj[7],decay_sbj[8],decay_sbj[9],decay_sbj[10],decay_sbj[11],decay_sbj[12],decay_sbj[13],decay_sbj[14],decay_sbj[15],decay_sbj[16],decay_sbj[17],decay_sbj[18],decay_sbj[19],decay_sbj[20]
0.083894408,0.1000295,0.75508745,0.96239029,0.02416142,0.29422752,0.90329008,0.2939117,0.89906059,0.58042624,0.99943779,0.36852159,0.076516732,0.06891827,0.0037668527,0.4899268,0.065560463,0.53783041,0.47335338,0.8790321,4.0805014,0.31493657,1.9394405,0.39755215,0.72748521,0.48228501,1.1206284,3.0835112,1.0938742,0.87094933,1.0436569,0.81000666,3.6860145,2.330486,0.36950207,1.492136,1.1503819,1.3956494,0.84629245,0.61964189,0.4305981,-0.55310895,0.4493532,-0.43234955,0.65282976,0.08430596,0.033829719,-0.45611736,0.66199873,-0.37267428,0.25490652,-0.37288175,0.24144794,-0.105138,-0.01976903,0.13267187,0.8397322,0.23221988,-0.81618295,0.372889,0.071979126,0.6572224,0.97940917,0.001444818,0.82675622,0.97523916,0.089839952,0.98377131,0.70420493,0.016637837,0.99473471,0.15238163,0.99189289,0.49203855,0.61894279,0.99637666,0.62414415,0.65272209,0.065738879,0.91021994
0.066854089,0.15847605,0.78696413,0.98964941,0.22176383,0.10187478,0.81324026,0.85027292,0.95454577,0.27291506,0.9975393,0.3394005,0.11133966,0.055432301,0.0013913058,0.73658711,0.5380729,0.57224195,0.53839049,0.49146664,3.9931946,0.41499009,1.7689527,0.35363802,0.77932864,0.80988125,0.89782064,2.1978459,0.94931163,0.98361998,0.88611207,1.2823058,3.6875369,2.9387043,0.33186601,1.309379,1.362179,1.2869862,1.0581251,1.0160612,0.47112416,-0.69743723,0.52431628,-0.51421685,0.65196892,0.072017307,0.1685322,-0.56071712,0.64357496,-0.38822217999999997,0.17241584,-0.47195078,0.11097509,-0.1788049,-0.052247324,0.12758379,0.85337779,0.27378326,-0.82507937,0.33589015,0.28955115,0.79790971,0.96181684,0.01203969,0.88055375,0.95756387,0.17399988,0.962536,0.75809136,0.057733195,0.9731504,0.23794587,0.99698008,0.27095836,0.88308809,0.99659338,0.74626752,0.77012623,0.20301214,0.91694085
0.10695106,0.21071057,0.75149802,0.68487459,0.014232834,0.061852848,0.60267065,0.72894337,0.85602043,0.23374039,0.74056508,0.97539081,0.03823116,0.059834936,0.092051083,0.97150223,0.31937142,0.54032974,0.43656728,0.39707776,3.9403841,0.14718319,3.709578,1.0580411,0.17889866,0.22243615,1.0003052,2.4272418,1.4478156,0.3116774,0.30126161,0.48904958,0.32256499,3.6639617,1.4335289,0.72953723,1.9363856,1.2485569,0.59192813,1.2613184,0.4850196,-0.91935196,0.59725584,-0.97062143,1.0301937,0.27927457,-0.27217385,-0.54897351,0.82036381,-0.22658645,0.19181868,-0.57127654,0.36846685,-0.28221766,0.21467288,0.35693025,0.71331866,0.36365125,-0.85736444,0.32446811,0.073559052,0.37217398,0.90426644,0.016912843,0.75974976,0.86894283,0.7195352,0.96279487,0.6473662,0.30716749,0.8594417,0.086402664,0.90806995,0.074603486,0.11761043,0.88111521,0.66806319,0.2877726,0.019016547,0.95313752
0.14279164,0.0071322636,0.94361153,0.75122829,0.0016653205,0.0040716768,0.59347222,0.98645593,0.98432754,0.0016902415,0.97393808,0.55482717,0.021520144,0.29345788,0.052054726,0.99034224,0.99326086,0.41989906,0.21809362,0.15415173,2.9606512,0.54157945,1.7603787,0.8311892,1.279364,1.7326808,0.9031419,1.6860106,1.1590844,1.5985604,0.7341153,1.6667484,1.8502482,0.89344135,1.1371186,1.2386495,0.89801075,1.774427,0.81778803,2.1274754,0.44696146,-0.66761674,0.29684508,-0.93737476,0.47356346,0.29703674,0.38661019,-0.22919584,1.4397467,-0.80620661,0.1281869,-0.52222911,0.19165781,0.046155469,-0.072128643,0.11601951,0.51935071,0.76331845,-0.83990336,0.73736785,0.37897439,0.4522333,0.9943468,0.020414024,0.93224968,0.63452849,0.0013583397,0.99810957,7.1978353e-4,0.2440201,0.99964184,0.010358159,0.99996981,0.99999706,0.99982898,0.99884147,0.78470065,0.28597472,1.3817255e-5,0.7881621
0.048223805,0.47484147,0.55836517,0.99562876,0.002815589,1.5026286e-5,0.80774222,0.71475684,0.94515492,6.5396267e-4,0.9956451,0.28466581,0.0026575893,0.10571452,4.7707917e-4,0.98836285,0.49688202,0.3499817,0.97811228,0.13596894,6.885777,0.38292214,7.3712275,1.460647,5.7272911,7.7416861,0.8070678,2.4286832,1.4189108,0.72753317,0.54431638,1.784733,3.526126,3.8639539,0.18908682,1.1807899,1.1114797,3.4147815,0.55564054,4.2430462,0.47189313,-1.0601151,0.18636363,-1.4080109,0.80718397,0.15481148,0.16334422,-0.49819064,1.1610815,0.037292256,0.19095058,-0.68732938,0.15345589,-0.20198472,-0.060363146,0.091732961,0.29390963,0.32370235,-0.94961161,0.49519704,0.14251509,0.57816784,0.94706172,0.060427731,0.87054634,0.68784219,0.036627673,0.90510484,0.17386805,0.0018226424,0.99244539,0.39269845,0.99915105,0.99870874,0.85133468,0.97628761,0.97383621,0.17797524,0.0054629951,0.82572382
0.085911373,0.069856297,0.94919999,0.71386435,0.0068195809,0.056914095,0.072443024,0.64174666,0.97657733,0.10318536,0.8108077,0.050375327,0.055199298,0.17117917,0.023765893,0.96768171,0.60211443,0.57663853,0.077439626,0.059507722,4.7218979,1.4606371,1.1607621,0.31273439,0.7266863,1.5916785,1.9053066,2.7728455,1.2632224,2.5979798,0.8087587,6.5658806,2.4109301,1.4304059,3.4639441,0.97137908,0.79387021,1.9096133,0.96336521,7.3909112,0.38288239,-0.42489994,0.27952276,-0.46852666,0.52496796,0.31123855,6.1779005e-4,-0.35571672,1.3350014,-0.90367161,0.16884836,-0.40013131,0.3992766,-0.071952805,0.0835624,0.11729875,0.88866416,0.075178341,-0.6704456,0.41992179,0.20112954,0.77572657,0.99233554,0.073018043,0.91601015,0.60628367,0.64989596,0.99973198,0.29538805,0.20239758,0.99824849,0.011683403,0.8756745,0.99984477,0.54763293,0.996728,0.73230071,0.99981574,0.17862508,0.87558107
0.11068051,0.0045760123,0.99867389,0.84483787,0.001212446,0.039248017,0.68408094,0.97777766,0.79950457,0.073386581,0.97645,0.99981133,0.27161608,0.0047157254,0.036512409,0.86893954,0.1413773,0.6370781,0.013677495,0.64133158,4.1917221,1.7550814,2.4475397,0.86558689,1.1392829,1.2106668,0.51856537,1.9996281,1.6642022,2.1722704,0.79431839,0.92310266,0.41540644,2.0019222,1.0761018,1.2237371,2.7745608,2.2088384,1.5866422,0.86360607,0.57161386,-0.9917212,0.30357201,-1.2294221,0.44832263,0.24310118,0.10944079,-0.38670859,0.87355774,-0.49699755,0.09553914,-0.56063676,0.1169334,-0.17967625,-0.054558544,0.1039063,0.24885176,0.94562409,-0.25102297,0.24360335,0.049502096,0.41513523,0.95260944,0.0065380878,0.83392211,0.59020382,0.46597136,0.98327186,0.68587514,0.14736395,0.99945755,0.14534811,0.99987091,0.0040306555,0.45608282,0.98019338,0.98190186,0.0010830377,0.010918707,0.93932581
0.057065647,0.36089252,0.47735624,0.67664572,0.013219913,0.0070238529,0.26889054,0.31175666,0.94721527,0.27539233,0.7218234,0.065959924,0.39306036,0.7963363,0.019256679,0.74315666,0.073186872,0.58203069,0.53726694,0.39380577,7.9030567,0.11426784,3.9524032,0.77012299,0.28422335,0.50657336,1.6473894,4.1321406,1.1015175,0.55619468,0.50475484,3.1678654,1.1220369,0.31336476,0.54163071,1.5655103,0.27209167,2.0391748,0.30003002,1.5836285,0.63145862,-0.32379804,0.21828465,-0.88487469,0.42449428,0.11778889,0.018546074,-0.4845783,1.0156702,-0.22757816,0.16151456,-0.47394417,0.46475219,0.18949413,0.18390827,0.20911476,0.90204767,0.096305323,-0.58873157,0.38778243,0.007537705,0.89143919,0.98785767,0.091818035,0.91520768,0.99015382,0.42225423,0.99512935,0.086915434,0.42891441,0.90158967,0.24466674,0.85237165,0.83379011,0.37608444,0.99669368,0.68390112,0.99499751,0.13819839,0.94169124
0.26338883,0.52275412,0.95503584,0.8597422,0.20142086,0.4225394,0.3612203,0.79177075,0.72580627,0.15124427,0.82422295,0.2023593,0.2120166,0.53781434,0.063303817,0.65569134,0.80392166,0.50098816,0.41881723,0.26364273,2.2219002,1.0744457,2.1368897,0.67987912,1.1292865,0.67146089,0.47296656,2.2246662,1.4896379,0.98932281,0.66475197,1.925461,1.3231366,0.70118243,1.04518,1.0191882,1.455971,1.5228082,0.83264165,0.62819628,0.74370576,-0.48529393,0.48582005,-1.164929,0.65594792,0.37303802,0.02731255,-0.44030524,1.3584581,-0.56172377,0.17975976,-0.68075642,0.18619649,-0.26370375,-0.14546369,-0.036120478,0.38389341,0.19777879,-1.0351821,0.87587033,0.32559063,0.80115184,0.83171253,0.10827807,0.82326904,0.63910019,0.37738695,0.97020329,0.44510543,0.18809931,0.92749497,0.16615091,0.97113255,0.29718839,0.27828176,0.45614839,0.86557165,0.74104916,0.044512035,0.66101745
0.88225993,0.83261623,0.41228681,0.72149705,0.41490751,0.045859868,0.71199224,0.5429763,0.9583166,0.40122211,0.79777622,0.40927187,0.11623405,0.7806246,0.53411281,0.97924164,0.021059421,0.55733404,0.80750852,0.99242325,1.1346075,0.066797551,4.9459941,0.83131211,0.014882153,0.58742541,0.75222131,2.3010334,1.0315517,0.25319411000000003,0.70463194,1.3439452,0.16341447,0.96054108,0.096021067,1.2372772,0.076363824,2.2041285,0.1042648,1.1502391,0.42767805,-1.007201,0.21734431,-1.0891238,0.25856681,0.042491056,-0.16100951,-0.55993127,1.1227171,-0.40776761,0.1623296,-0.52728569,0.33849636,0.45265883,0.066754187,0.074236898,0.97311639,0.56971663,-0.63045651,0.23913307,0.02874293,0.34096339,0.9950392,0.038775788,0.94179758,0.13418985,0.46362771,0.89903618,0.029327026,0.37982937,0.87719453,0.091272606,0.70736177,0.069370537,0.57444379,0.60160594,0.77148304,0.46335096,0.24487312,0.99965807
0.91724772,0.90087293,0.85319613,0.97155879,0.12307207,0.7024754,0.83945605,0.82830672,0.99280318,0.76417874,0.91620426,0.5138061,0.34827072,0.91364728,0.84023353,0.99066,0.080173231,0.60883987,0.97605422,0.96820446,0.19560017,0.31308727,1.7880245,0.91840549,0.33986846,0.29672461,0.89004333,2.4743477,0.65468752,0.14450366,0.38712635,1.154324,0.29403859,0.18268118,0.18877519,0.83976439,0.17044724,1.0905534,0.91634452,0.32687077,0.63668424,-1.0953734,0.23512708,-1.2441476,0.40472654,0.093113091,-0.13647775,-0.40532336,1.0240163,-0.36336907,0.2178058,-0.61978464,0.32515793,0.23162396,0.066342803,0.014798521,0.85688187,0.53813878,-0.86547666,0.11534174,0.0048949991,0.42982187,0.97486763,0.062397617,0.98122275,0.7548172,0.73783654,0.99056057,0.019863585,0.047529093,0.92875865,0.02970508,0.94222771,0.17346765,0.77836989,0.43440493,0.55970508,0.2505521,0.1378057,0.9999103
0.13880796,0.73932639,0.72518589,0.80283875,0.64860333,0.38124964,0.68426486,0.7691074,0.88563282,0.89731655,0.92962566,0.96625758,0.9242283,0.90982966,0.93845916,0.95021872,0.81952991,0.56418747,0.39590377,0.42208888,3.1082416,0.51796377,3.5352415,0.46915911,0.23210682,0.14614027,0.63796915,2.4131941,1.5325174,0.36833965,0.64902883,0.35409889,0.49388079,0.11147324,0.047523725,0.87858513,0.62490941,1.5272237,0.16696724,1.6331167,0.53609114,-0.39969417,0.39750497,-0.56158058,0.59915133,0.425565,0.10242803,-0.37140398,1.1412057,-0.36868308,0.11363237,-0.18861909,0.22097692,-0.15118748,-0.15338437,0.02646248,0.41366992,0.30412957,-0.91327831,0.18189428,0.3811659,0.66270361,0.86423809,0.031375748,0.87802835,0.83555533,0.12846991,0.93981726,0.53249307,0.33162304,0.98752128,0.015308071,0.94980232,0.041889666,0.0065344053,0.1643626,0.73018674,0.0072157062,0.0032069383,0.99861702
0.057477708,0.74893894,0.55843337,0.81375469,0.73605114,0.81954516,0.740784,0.70551048,0.92085522,0.14434097,0.8149595,0.5563406,0.055666501,0.18191219,0.16891768,0.72730787,0.12673292,0.72319839,0.77512374,0.10375686,6.0272609,0.045840719,3.3549102,1.0113762,0.23963088,0.38662187,0.17249039,3.1112734,1.0908247,0.50064514,0.51809931,2.1407513,0.37761401,0.58506066,0.24224284,0.93605859,1.5056802,1.4851008,0.87677397,3.0594316,0.75287921,-0.97744649,0.19442586,-1.1845184,0.55114327,0.68809436,0.20935463,-0.46945932,1.1419865,-0.55785027,0.31130061,-0.8364543,0.26011109,-0.1339241,-0.16263068,0.091360809,0.57293784,0.48995842,-0.55667929,0.3103797,0.0037608446,0.67051887,0.99898926,0.10632661,0.89097492,0.57194955,5.3628586e-4,0.98774199,0.03018742,0.0052811603,0.50903646,0.029116684,0.9390887,0.84044126,0.017806796,0.99919215,0.44008223,0.73260042,0.32183365,0.64639121
0.0900261,0.94982992,0.92557864,0.9823383,0.12722157,0.87841776,0.87482345,0.59079758,0.8276523,0.26363028,0.92984815,0.29022786,0.037603678,0.91003042,0.086704437,0.94870448,0.86609826,0.6716879,0.97207385,0.8374918,2.9746839,0.57356553,4.4614147,0.59986028,0.16928274,0.14288381,1.2141987,2.3199113,0.94532763,2.0514684,0.98790238,0.94654362,0.067926527,0.69933469,0.73167566,1.4344891,0.61922143,1.6752792,0.20146947,0.81470761,0.44917358,-0.57630128,0.3790286,-1.197356,0.63547246,0.46866523,0.03432203,-0.35203984,1.511524,-0.61103437,0.40041273,-0.19962109,0.25788622,0.12327303,0.16215478,0.040809273,0.44633188,0.39849939,-0.91812044,0.22155666,0.12190511,0.1831105,0.99863417,0.0089770565,0.91725009,0.74228647,0.80263825,0.99632247,0.0036291443,1.6718841e-4,0.86130604,0.0045093375,0.99991981,0.0039229286,0.54783355,0.91001953,0.84101676,7.1403119e-4,0.0013315021,0.97810844
0.13611646,0.83476663,0.75599808,0.9492161,0.4644869,0.50483195,0.40380088,0.95119127,0.96231406,0.1382142,0.92746291,0.99607958,0.040232242,0.42066626,0.0256507,0.86992052,0.90965231,0.83949446,0.71359979,0.11872993,3.5105481,0.27453272,5.4433441,0.78630481,0.56841264,0.054712985,0.69490912,1.5745295,0.97674668,2.5946965,0.24603968,1.0356051,0.45688981,0.65928978,0.59265677,0.89733471,0.66717745,1.4347543,0.75967471,6.8556423,0.62878863,-1.2012468,0.42725894,-0.93381274,0.73313785,0.2034784,0.10660849,-0.46824513,1.3850391,-0.50723135,0.088183161,-0.70411696,0.2593535,0.16999754,0.21138205,0.13906202,0.94840333,0.51988022,-0.81317667,0.47008802,0.11103573,0.68644725,0.88380477,0.066186732,0.89900963,0.79202937,0.99297837,0.97578058,0.57671051,0.048021051,0.98487466,0.29048595,0.97149557,0.031901364,0.067147723,0.756528,0.65316237,0.053015394,0.13579158,0.79476475
0.17164822,0.3023477,0.95151846,0.8198313,0.2014138,0.0089372437,0.65629768,0.99866157,0.97521988,0.42545014,0.73764938,0.07200988,0.98164341,0.092117842,0.034412197,0.98863438,0.86062675,0.68601968,0.7522747,0.78264229,3.1832167,0.38143646,2.5659278,0.70095882,0.24441532,2.033227,0.5233509,1.6485576,1.1361356,0.88353836,0.43668655,3.6565472,0.31964581,1.4501518,0.92038485,1.4362232,0.89438744,1.6177744,0.29000526,0.38471801,0.63518417,-0.66958945,0.29436038,-1.1694372,0.69087867,0.47943842,-0.13714242,-0.40841614,0.65955125,-0.52768606,0.23063703,-0.52665616,0.36819258,-0.18355526,0.068959524,0.12119364,0.74827005,0.55571442,-0.84276582,0.27060417,0.15178002,0.66222133,0.99711756,0.079833063,0.83386055,0.62017601,4.4531687e-4,0.83428918,0.61499413,0.075958004,0.77983318,0.0085037043,0.88836925,0.81081467,0.48473319,0.99082335,0.78024639,0.23800388,0.044987462,0.95774402
0.10265649,0.33643754,0.61171823,0.9469973,0.11061475,0.68094294,0.89551835,0.7868247,0.94520737,0.20526901,0.59622979,0.821781,0.498104,0.40878509,0.2062342,0.82473711,0.81954685,0.52615164,0.46417441,0.54806372,3.0684482,1.0681085,2.281979,1.3997549,0.36420855,0.084696604,0.83461675,1.8674639,0.74992165,1.4272924,0.73388589,0.76468157,0.54077601,0.47495508,0.38394791,1.8910763,1.2452562,2.3617814,0.66010351,0.14595975,0.36929815,-1.1114625,0.4590368,-0.89953671,0.84155804,0.1860633,-0.081987167,-0.33605072,1.5512506,-0.34980847,0.19992024,-0.54895781,0.21593583,0.14449103,-0.0036079753,0.12406701,0.53488297,0.53020112,-1.0767729,0.6456227,0.14721359,0.52654226,0.96410996,0.088273414,0.81044554,0.89037035,0.99983363,0.99231894,0.0013472094,0.0067783105,0.98739549,0.0030925523,0.96002236,0.50184204,0.74890112,0.99742631,0.75078137,0.15290954,0.060424006,0.52223924
0.14932223,0.88265359,0.60510771,0.31928769,0.4141179,0.041093563,0.50548732,0.61326222,0.83585642,0.22947237,0.98220886,0.98843214,0.7617079,0.96881548,0.019260166,0.88424401,0.94867085,0.64505403,0.94466234,0.97821423,2.8626358,0.39368728,2.4695892,0.31520764,0.53731056,0.74741373,0.90992515,3.5104063,1.9335222,1.2686045,0.94370637,0.83585236,0.57862786,0.40563064,0.64294866,1.1155855,0.64577138,1.8648869,0.50972837,1.3420586,0.48566889,-0.62869644,0.30501797,-1.0389839,0.45936056,0.18812971,-0.13537263,-0.6934079,1.2440005,-0.772689,0.28699759,-0.73869233,0.19503531,0.057523383,-0.037235765,0.11504028,0.68069601,0.54053702,-0.71754878,0.46802575,0.30739386,0.76511291,0.99849526,0.01296669,0.88643384,0.74288661,1.1332746e-4,0.92958615,0.35357787,0.29137951,0.89443957,0.39137361,0.85989258,0.99653761,0.97675049,0.98752215,0.80457638,0.58971339,0.044228969,0.94032682
0.12744673,0.79309515,0.92097086,0.41026976,0.40217275,0.012280186,0.81501908,0.66157424,0.91150797,0.18241025,0.92736263,0.99911305,0.98759203,0.9906181,0.013789747,0.99084315,0.95071327,0.71203327,0.98646911,0.99507407,2.7980501,0.32160931,3.4357885,0.24113079,0.25488138,0.4067633,0.44750063,2.8173346,1.3313159,0.8722234,0.69057283,1.3181691,0.32746163,0.52288898,0.50403541,0.78141711,0.25353944,1.0845072,0.46216696,0.68552296,0.55356339,-0.67395043,0.22779346,-1.2191152,0.69625061,0.18755047,-0.12787655,-0.35842615,1.4213576,-0.68817926,0.17298967,-0.38567837,0.44645052,-0.012520639,-0.0025110664,0.11256662,0.55099276,0.462688,-0.7609328,0.4829982,0.15082294,0.46400653,0.97875671,8.4394606e-4,0.87952485,0.652165,3.7300236e-4,0.98456456,0.14588461,0.078761227,0.97117233,0.004803398,0.68941331,0.98413781,0.51431889,0.99951318,0.75111371,0.010044086,0.038453918,0.62191291
0.10040694,0.99955527,0.95097693,0.99971965,0.15373758,0.73960227,0.43247051,0.9191619,0.98458309,0.05002903,0.99720579,0.93575783,0.28739596,0.34482788,0.036901582,0.99003924,0.99280802,0.5320529,0.89751287,0.84879259,4.324397,0.36376276,2.5490382,0.6034792,0.50013515,0.27453498,0.74969018,2.1305535,0.631552,6.5156372,0.62616039,1.6046828,0.67129823,0.54308214,0.28739128,0.93564804,0.85153898,1.4369989,0.15228465,0.15809473,0.33376382,-0.60902374,0.34310085,-0.82211354,0.38285896,0.24674959,0.43959833,-0.3962917,1.0055863,-0.34882779,0.15541507,-0.50552488,0.27831598,-0.071562408,0.15937434,0.1654888,0.35584734,0.45153647,-0.79983972,0.34942413,0.41903962,0.026999786,0.94319527,0.37041228,0.90416724,0.88623927,0.015668228,0.96644607,0.20739023,0.24498758,0.96209906,0.29294642,0.99992826,0.01407697,0.063347798,0.97288471,0.84812398,0.0088559158,0.071970129,0.95965231
0.069831598,0.20711863,0.72884184,0.86304025,0.049073408,0.12791942,0.94922467,0.63410075,0.93903396,0.61639069,0.87407594,0.97456641,0.76202613,0.98531765,0.27491465,0.81988788,0.13120295,0.88882699,0.62410305,0.81559632,7.3322433,0.067718958,4.4022448,0.89867325,0.72491112,0.025924685,0.48972836,2.9503979,1.250449,0.23983872,0.60336872,1.6298976,0.18452885,0.37977032,0.30618959,1.7047248,2.0407096,1.1486284,0.28507652,0.72106503,0.57920176,-0.86673413,0.23478093,-1.2338715,0.81741249,0.3435015,-0.15693281,-0.39453843,0.93309779,-0.48059662,0.26329054,-0.45126495,0.4026384,-0.036772998,0.043186287,0.19832364,0.5478096,0.6005485,-0.87130032,0.58579193,0.13869261,0.80568844,0.94746623,0.019391658,0.82346605,0.78458263,0.74165188,0.94405835,0.49618187,0.1362499,0.97644572,0.059048718,0.81643351,0.76273569,0.08287738,0.99598467,0.77457789,0.28746159,0.075130824,0.75252707
0.050699688,0.32647585,0.93041041,0.91942371,0.95357977,0.25276252,0.6599879,0.90179026,0.97250196,0.25172757,0.68625218,0.35309709,0.18013327,0.10174312,0.17890901,0.99474361,0.99212381,0.33011285,0.7838376,0.71822695,8.2911219,0.097106017,1.5326096,0.63411072,0.02936605,0.05864833,0.64780203,1.1183056,1.6561753,0.43408547,0.51108156,1.5421282,0.016486665,1.5798673,0.28890647,0.66352471,0.74464139,1.1817122,0.45886289,1.1644428,0.62790969,-0.59401569,0.40569995,-0.83929002,0.61809227,0.34334026,0.065816515,-0.23807393,1.3895409,-0.38909997,0.11361806,-0.39243335,0.22418209,0.059863119,-0.046584271,0.14382893,0.85767078,0.51114064,-0.90333356,0.26076155,0.043543075,0.040849417,0.96364041,0.037378369,0.87689025,0.84080526,0.0010248461,0.99787234,0.0067107974,0.044379058,0.99768828,0.019964911,0.99124552,0.28613411,0.31828798,0.99989584,0.86682228,0.55790044,0.0013405686,0.99806466
0.1096557,0.60974139,0.64022146,0.66132497,0.22735755,0.51475021,0.55112797,0.63694041,0.75250919,0.43607858,0.80045367,0.79791651,0.4701792,0.82770792,0.80174174,0.81888761,0.48008565,0.6434302,0.59172541,0.52371467,2.2552805,0.31840809,2.5944988,1.1426597,0.93500153,0.43431464,1.1174967,2.9806666,1.8491736,0.27955878,0.6187675,0.7893888,2.1940286,0.52188721,0.11109692,0.99335484,1.2260048,1.5609325,0.39390117,1.1474081,0.37291952,-0.6993572,0.24254242,-1.2028607,0.55139475,0.45843437,-0.077286713,-0.36428495,1.7373972,-0.29471138,0.17238829,-0.46639714,0.18009015,0.1458712,0.38163745,0.13095202,0.16794325,0.57561608,-0.81822459,0.81813144,0.29604608,0.6445941,0.99691856,0.018797593,0.83272195,0.69512005,1.5630707e-4,0.98212201,0.12411065,0.12268354,0.98456554,0.056044514,0.98088689,0.048105979,0.012719324,0.9912733,0.95618546,0.052765384,0.067146475,0.66830618
0.079342701,0.82882887,0.99996878,0.96840114,0.9997039,0.059151515,0.68413227,0.85137637,0.99091867,0.98367453,0.92449388,0.73612907,0.01117205,0.45446114,0.95633625,0.8318774,0.24203594,0.61967017,0.98702442,0.52422066,4.6765683,0.32489737,1.3829468,0.61371178,0.018512142,0.29870419,0.5629577,1.563884,0.5637116,0.40016292999999997,0.73028085,0.67528855,0.078781193,0.60707281,0.12669941,1.1661066,1.6319024,2.2202055,0.52841212,0.24144556,0.59833178,-0.76246994,0.3412379,-0.69926409,0.78580747,0.20811082,0.13443307,-0.50842776,1.314869,-0.66779468,0.33467049,-0.46438113,0.35382574,-0.21203462,0.015629164,0.24072767,0.83780407,0.27152077,-0.73624559,0.17550376,0.0026765185,0.64903557,0.97711922,0.16560071,0.70762854,0.87814683,0.58494953,0.99041403,0.025333377,0.17518781,0.92062716,0.27100816,0.91750425,0.048360772,0.23501086,0.9584272,0.77653629,0.26795532,0.0022041209,0.99585857
0.090727253,0.35075077,0.99476934,0.85619766,0.97836143,0.17204762,0.60497405,0.47504604,0.69215493,0.88585658,0.84160065,0.88801216,0.036337974,0.28076725,0.32967607,0.62477891,0.18068623,0.4644595,0.62890633,0.50104881,5.54786,0.41389368,2.5943595,0.70906597,0.023159947,0.11411686,1.062348,3.1568688,2.1431241,0.38894804,0.40744773,1.4932059,0.2315412,0.31113059,0.11907566,1.4716665,2.1716983,1.7172902,0.51820391,1.9935231,0.65563944,-0.73286658,0.37932679,-0.52827116,0.80624653,0.15004946,0.056372779,-0.39717041,1.4878704,-0.75981092,0.17711286,-0.81620025,0.32143704,-0.10247186,0.13683248,0.10925084,0.63000165,0.29315036,-0.84848168,0.22404144,0.054581922,0.59161425,0.95399482,0.35026259,0.8693224,0.88382873,0.98729331,0.96030345,0.014999275,0.075010957,0.92640186,0.039661058,0.95026792,0.0016443357,0.28527445,0.94711893,0.60633585,0.029300033,0.012240612,0.97500251
